country,iso3_code,region_ifa,year,crop,crop_area_k_ha,n_k_t,aver_n_rate_kg_ha,fertilizer_emission_id,ghg_type_id,reliability_score,academic_citation,created_at
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Fruit primary and citrus fruits and treenuts,35.0,3.045,87.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Grassland,11274.0,354.0,31.3996806812134,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Maize green,224.0,13.664,61.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Other cereals,1381.0,157.134,113.782766111513,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Other oil crops,25.0,1.95,78.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Pulses,199.0,0.199,1.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Rapeseed,601.0,114.19,190.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Residual,137.0,5.627,41.0729927007299,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Roots/tubers,142.0,20.164,142.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Sugar beet,116.0,10.672,92.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Vegetables,117.0,6.903,59.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Kingdom of Great Britain and Northern Ireland,GBR,Western and Central Europe,2018,Wheat,1797.0,343.227,191.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Republic of Tanzania,TZA,Africa,2016,Coffee green,231.0,3.42567,14.8297402597403,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Republic of Tanzania,TZA,Africa,2016,Maize,3818.0,63.17502,16.5466265060241,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Republic of Tanzania,TZA,Africa,2016,Other cereals,5280.0,0.139,0.0263257575757576,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Republic of Tanzania,TZA,Africa,2016,Pulses,1268.0,5.85577,4.61811514195584,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Republic of Tanzania,TZA,Africa,2016,Residual,489.0,0.5808,1.18773006134969,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Republic of Tanzania,TZA,Africa,2016,Rice,1097.0,12.71808,11.5935095715588,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Republic of Tanzania,TZA,Africa,2016,Roots/tubers,164.0,2.76354,16.8508536585366,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Republic of Tanzania,TZA,Africa,2016,Sugar cane,44.0,0.92631,21.0525,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United Republic of Tanzania,TZA,Africa,2016,Tea,23.0,1.1925,51.8478260869565,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Coffee green,2.7923334,0.312978825,112.085048655007,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Cottonseed,5558.6454902,455.443007714475,81.9341705668098,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Fruit primary and citrus fruits and treenuts,1976.84659454,165.469561868492,83.7037948850026,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Maize,36318.54507,5725.53222604312,157.647620933267,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Other cereals,5349.139548,347.206568199455,64.9088633945384,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Other oil crops,1389.0442264,58.21477268304,41.9099489970278,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Pulses,1490.67099815,88.1542294282441,59.1372808202803,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Rapeseed,830.1323918,56.6808280815,68.2792632131814,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Rice,1027.90244,194.455649061,189.17714511992,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Roots/tubers,449.5252088,115.04923435866,255.935000098842,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Soybeans,30796.6046,170.1756590025,5.52579289869182,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Sugar beet,458.104552,54.8485139622,119.729248973278,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Sugar cane,369.5592552,44.24705207622,119.729248973278,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Vegetables,796.7862654,159.81279644816,200.571725929451,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
United States of America,USA,North America,2019,Wheat,18407.14271,1444.75838236425,78.4890085944387,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
Uruguay,URY,Latin America,2018,Fruit primary and citrus fruits and treenuts,20.8,1.5808,76.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
Uruguay,URY,Latin America,2018,Grassland,1757.9,12.5160187,7.11986956027078,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
Uruguay,URY,Latin America,2018,Maize,107.0,15.2475,142.5,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
Uruguay,URY,Latin America,2018,Other cereals,199.3,28.40025,142.5,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
Uruguay,URY,Latin America,2018,Rapeseed,55.0,5.115,93.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
Uruguay,URY,Latin America,2018,Residual,795.6,3.978,5.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
Uruguay,URY,Latin America,2018,Rice,145.0,11.89,82.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
Uruguay,URY,Latin America,2018,Roots/tubers,4.167,0.475038,114.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
Uruguay,URY,Latin America,2018,Soybeans,966.0,1.932,2.0,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
Uruguay,URY,Latin America,2018,Sugar cane,6.2,0.8835,142.5,NaN,NaN,NaN,"Ludemann, C.I., Gruere, A., Heffer, P. et al. Global data on fertilizer use by crop and by country. Sci Data 9, 501 (2022). https://doi.org/10.1038/s41597-022-01592-z",NaN
